logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11752320921922,139.634422357109,52.03
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11755371934677,139.63440525802653,83886.07
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11755707210804,139.63440324636977,52.03
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11760769880321,139.6343760890035,52.03
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11764927304295,139.63435329022687,52.02
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11768984145431,139.6343301561741,52.02
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.117695205872344,139.63432713868895,52.02
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117090367739344,139.63483172926001,52.45
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11711953676239,139.63481597128202,52.44
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117161111002126,139.63479384305765,52.44
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11720234996574,139.63477171483328,52.43
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117243588929355,139.63474925133278,52.42
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11728449261684,139.63472745838453,52.41
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11732573158046,139.63470533016016,52.4
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117362947230546,139.63468521359252,52.39
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117406533127046,139.6346614089875,52.38
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11745045429968,139.63463793965863,52.39
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117494375472305,139.63461413505362,52.39
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11753729081655,139.63459033044862,52.39
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11755371934677,139.6345816132693,83886.07
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117576853399534,139.63456887277647,52.38
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11761641598251,139.63454741510435,52.38
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11766067243127,139.63452327522322,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11770425832777,139.6344994706182,52.36
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11775019115716,139.63447499546095,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11707729197039,139.63478646698286,52.33
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117152729098954,139.63474723967602,52.31
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11724224782485,139.6346999657421,52.29
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11731734967728,139.63465973260688,52.28
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11740250981352,139.63461413505362,52.28
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117485658293006,139.63456954332872,52.29
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11755371934677,139.63453266295477,83886.07
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11757115370538,139.63452327522322,52.26
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117649943595204,139.6344793540506,52.26
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117733427350814,139.63443308594506,52.26
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117088020806456,139.63482468846132,52.44
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11711383706823,139.63481161269237,52.42
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11713864750162,139.63479786637117,52.39
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11718055701749,139.63477540287067,52.38
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11722347236174,139.63475394519855,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1172640407731,139.63473114642193,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117305950288966,139.63470935347368,52.36
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11734718925258,139.63468789580153,52.35
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1173897693207,139.63466476174878,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117433019941075,139.63464196297215,52.37
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11747459418081,139.63461916419553,52.38
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11751985645795,139.6345950243144,52.36
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11755371934677,139.63457691940351,83886.07
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11756478345896,139.63457088443323,52.36
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117606357698705,139.63454842093273,52.34
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11764692611006,139.63452528687998,52.33
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117690176730434,139.6345018175511,52.35
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1177307451418,139.63447901877447,52.34
403725,0x3aa74,False,285,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117748179500396,139.6344692957668,52.32
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11705449319376,139.63470901819755,52.19
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11709640270963,139.63468688997315,52.17
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11713831222549,139.63466543230103,52.16
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.117181227569745,139.63464229824828,52.15
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11722414291399,139.63461983474778,52.15
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11726504660148,139.63459804179953,52.14
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11730662084122,139.63457624885126,52.13
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11734886563321,139.6345531147985,52.13
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11739111042521,139.63452998074575,52.13
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.1174333552172,139.6345081877975,52.14
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11747492945694,139.634485724297,52.14
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11751717424894,139.63446225496813,52.13
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11755371934677,139.63444247367661,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11756042486931,139.63443878563922,52.12
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11760334021356,139.63441531631034,52.12
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11764524972943,139.63439084115308,52.11
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11768749452142,139.63436770710032,52.11
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,18,36.11770660526066,139.63435764881652,52.11
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11706656313433,139.6347469043999,52.25
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11714099443451,139.63470734181692,52.22
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11723185426491,139.63465973260688,52.2
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11730863249798,139.63461849364327,52.18
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11739077514908,139.634575578299,52.18
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117471241419544,139.63453098657413,52.19
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11755371934677,139.634485724297,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11755807793642,139.63448337736412,52.18
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117632844512734,139.6344421384005,52.16
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.1177183399251,139.63439419391435,52.16
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11704544073833,139.63468085500287,52.1
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11707427448525,139.63466643812941,52.08
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.117115513448866,139.63464464518117,52.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11715675241248,139.6346211758523,52.05
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11719765609996,139.63459938290404,52.06
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11723889506358,139.63457725467964,52.06
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11728046930332,139.6345554617314,52.05
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11732170826693,139.63453400405928,52.06
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11736328250667,139.6345118758349,52.05
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11740519202254,139.63449008288666,52.04
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11743637270234,139.63447365435644,52.04
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11744508988164,139.6344642666249,52.05
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.1174544776132,139.63445689055007,52.04
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11748197025561,139.63444314422887,52.06
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11750745124125,139.6344287273554,52.04
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11752320921922,139.634422357109,52.03
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11755371934677,139.63440525802653,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11755707210804,139.63440324636977,52.03
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11760769880321,139.6343760890035,52.03
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11764927304295,139.63435329022687,52.02
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.11768984145431,139.6343301561741,52.02
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,22,36.117695205872344,139.63432713868895,52.02
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117090367739344,139.63483172926001,52.45
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11711953676239,139.63481597128202,52.44
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117161111002126,139.63479384305765,52.44
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11720234996574,139.63477171483328,52.43
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117243588929355,139.63474925133278,52.42
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11728449261684,139.63472745838453,52.41
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11732573158046,139.63470533016016,52.4
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117362947230546,139.63468521359252,52.39
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117406533127046,139.6346614089875,52.38
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11745045429968,139.63463793965863,52.39
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117494375472305,139.63461413505362,52.39
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11753729081655,139.63459033044862,52.39
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11755371934677,139.6345816132693,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.117576853399534,139.63456887277647,52.38
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11761641598251,139.63454741510435,52.38
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11766067243127,139.63452327522322,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11770425832777,139.6344994706182,52.36
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013870193856e+18,0,0,18,36.11775019115716,139.63447499546095,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11707729197039,139.63478646698286,52.33
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117152729098954,139.63474723967602,52.31
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11724224782485,139.6346999657421,52.29
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11731734967728,139.63465973260688,52.28
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11740250981352,139.63461413505362,52.28
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117485658293006,139.63456954332872,52.29
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11755371934677,139.63453266295477,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.11757115370538,139.63452327522322,52.26
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117649943595204,139.6344793540506,52.26
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,20,0,10,36.117733427350814,139.63443308594506,52.26
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117088020806456,139.63482468846132,52.44
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11711383706823,139.63481161269237,52.42
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11713864750162,139.63479786637117,52.39
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11718055701749,139.63477540287067,52.38
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11722347236174,139.63475394519855,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1172640407731,139.63473114642193,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117305950288966,139.63470935347368,52.36
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11734718925258,139.63468789580153,52.35
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1173897693207,139.63466476174878,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117433019941075,139.63464196297215,52.37
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11747459418081,139.63461916419553,52.38
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11751985645795,139.6345950243144,52.36
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11755371934677,139.63457691940351,83886.07
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11756478345896,139.63457088443323,52.36
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117606357698705,139.63454842093273,52.34
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.11764692611006,139.63452528687998,52.33
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117690176730434,139.6345018175511,52.35
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.1177307451418,139.63447901877447,52.34
440281,0x3aa9f,False,292,885842,893762,7,6,1.7488013864825147e+18,4,0,19,36.117748179500396,139.6344692957668,52.32
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11770660526066,139.63435764881652,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11774851477652,139.63433451476374,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.117791430120775,139.63431104543486,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11783434546502,139.63428589972534,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.117876925533146,139.6342627656726,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11792017615352,139.63423896106758,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11796208566938,139.63421482118642,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11800466573751,139.63419068130528,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.1180469105295,139.63416654142415,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11808882004537,139.63414240154302,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11813005900898,139.63411826166188,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.118173309629356,139.63409345122847,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.1182148838691,139.63406964662346,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11825712866109,139.63404483619007,52.1
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.118299373453084,139.6340203610328,52.11
537150,0x3aaf8,False,285,893762,901807,7,6,1.748801386482515e+18,4,0,17,36.11834094769283,139.63399622115168,52.12
