logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,Type,形状要素点数,緯度[deg],経度[deg],高さ[cm],形状インデックス
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.2422476048214,139.57736439527417,5903,10
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24228884378501,139.5773885351553,5902,11
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24233008274863,139.57741301031257,5900,12
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24236629257034,139.57743480326081,5899,13
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24240283766817,139.57745693148522,5899,14
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24244374135566,139.5774817419186,5898,15
1239569,0x4021c,False,285,2464480,2472502,7,3,5130010000000632904,0,17,36.24248766252829,139.5775078934565,5897,16
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.241861366723164,139.57705527068512,5930,0
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24189388850748,139.57707270504372,5930,1
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24192607501566,139.57708980412622,5931,2
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24196664342703,139.57711226762672,5931,3
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24200754711451,139.5771357369556,5930,4
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24205482104841,139.57716222376962,5928,5
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24210108915393,139.57718837530751,5927,6
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24214936891621,139.57721620322607,5926,7
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.242191278432074,139.57724000783108,5925,8
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24223519960471,139.57726548881672,5924,9
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24227643856832,139.57728996397398,5922,10
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.2423173422558,139.57731443913124,5921,11
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.242355228458145,139.57733656735564,5920,12
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24239244410824,139.57735869558002,5919,13
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24243401834798,139.5773835060134,5918,14
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24247592786384,139.57740898699905,5918,15
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632905,0,17,36.24251750210359,139.57743413270856,5917,16
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24184896150647,139.57709248633523,5920,0
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.2418804774624,139.57711025596996,5920,1
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24191232869446,139.57712769032855,5921,2
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24195289710582,139.57715015382905,5920,3
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24199413606944,139.5771732878818,5919,4
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242041074727204,139.5771994394197,5918,5
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.2420870075566,139.57722559095762,5917,6
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242135287318874,139.57725308360003,5915,7
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242177196834746,139.57727688820503,5914,8
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242220782731245,139.5773027044668,5913,9
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242262021694856,139.57732684434794,5912,10
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242303260658474,139.57735131950523,5911,11
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242332764957645,139.57736875386382,5910,12
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24236159870456,139.57738618822242,5909,13
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242409207914584,139.5774146866932,5907,14
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.242456481848485,139.577443185164,5907,15
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632920,0,17,36.24250342050625,139.5774716836348,5906,16
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24183521518526,139.5771307078137,5912,0
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.241866731141194,139.57714780689616,5912,1
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24189891764939,139.57716524125476,5912,2
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24193881550849,139.57718770475526,5911,3
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24198038974823,139.57721083880804,5910,4
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.242027328406,139.57723732562206,5909,5
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24207292595926,139.57726314188383,5908,6
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.242121205721546,139.5772913050785,5906,7
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24216277996128,139.57731477440737,5905,8
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24220636585779,139.57734025539304,5905,9
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.2422476048214,139.57736439527417,5903,10
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24228884378501,139.5773885351553,5902,11
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24233008274863,139.57741301031257,5900,12
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24236629257034,139.57743480326081,5899,13
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24240283766817,139.57745693148522,5899,14
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24244374135566,139.5774817419186,5898,15
1276121,0x40263,False,292,2464480,2472502,7,3,5130010000000632904,0,17,36.24248766252829,139.5775078934565,5897,16
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24251750210359,139.57743413270856,5917,0
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24256008217171,139.57745994897036,5917,1
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24259662726954,139.57748241247086,5916,2
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24264323065119,139.57751091094164,5915,3
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24268882820445,139.5775390741363,5915,4
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24273207882483,139.57756623150257,5914,5
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24278002331098,139.57759674163015,5913,6
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24282092699847,139.5776225578919,5911,7
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24286551872335,139.57765139163882,5910,8
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24291044572436,139.5776798901096,5909,9
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24295067885959,139.57770503581915,5908,10
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.242991917823204,139.5777318579093,5908,11
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.243032821510695,139.57775867999945,5907,12
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.2430777485117,139.57778885485087,5907,13
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24312334606497,139.57781835915003,5906,14
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632907,0,16,36.24315586784928,139.57784048737443,5905,15
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24250342050625,139.5774716836348,5906,0
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.242545330022125,139.57749716462044,5905,1
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24258187511996,139.5775192928448,5905,2
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.2426284785016,139.57754812659172,5904,3
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24267273495036,139.577575283958,5904,4
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24271632084686,139.57760311187656,5903,5
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24276359478076,139.57763261617572,5901,6
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24280919233402,139.57766144992263,5900,7
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24285445461116,139.57769028366954,5899,8
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24289837578379,139.57771844686422,5898,9
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24294430861318,139.57774761588726,5897,10
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24298387119616,139.5777730968729,5897,11
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24302611598815,139.57780092479143,5897,12
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.243066684399516,139.57782741160548,5896,13
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.243107588087,139.57785490424789,5895,14
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632926,0,16,36.24314111569969,139.57787669719613,5894,15
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24248766252829,139.5775078934565,5897,0
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24253024259641,139.57753438027052,5897,1
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.242566787694244,139.57755684377102,5896,2
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24261339107589,139.57758534224183,5895,3
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24265395948725,139.57761015267522,5895,4
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.2426844696148,139.57762926341445,5894,5
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24271497974235,139.57764837415368,5893,6
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24276191840013,139.57767821372897,5891,7
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.242805504296626,139.5777057063714,5890,8
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24284909019313,139.5777331990138,5889,9
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24289636412703,139.57776337386522,5888,10
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24293961474741,139.57779153705988,5887,11
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24298487702454,139.57782104135907,5887,12
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.2430291334733,139.57784987510598,5887,13
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.243060314153105,139.57787066222585,5886,14
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.24309183010904,139.5778911140696,5886,15
1306050,0x402b2,False,285,2472502,2480458,7,3,5130010000000632923,0,17,36.243126028273984,139.5779135775701,5885,16
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24251750210359,139.57743413270856,5917,0
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24256008217171,139.57745994897036,5917,1
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24259662726954,139.57748241247086,5916,2
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24264323065119,139.57751091094164,5915,3
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24268882820445,139.5775390741363,5915,4
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24273207882483,139.57756623150257,5914,5
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24278002331098,139.57759674163015,5913,6
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24282092699847,139.5776225578919,5911,7
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24286551872335,139.57765139163882,5910,8
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24291044572436,139.5776798901096,5909,9
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24295067885959,139.57770503581915,5908,10
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.242991917823204,139.5777318579093,5908,11
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.243032821510695,139.57775867999945,5907,12
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.2430777485117,139.57778885485087,5907,13
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24312334606497,139.57781835915003,5906,14
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632907,0,16,36.24315586784928,139.57784048737443,5905,15
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24250342050625,139.5774716836348,5906,0
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.242545330022125,139.57749716462044,5905,1
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24258187511996,139.5775192928448,5905,2
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.2426284785016,139.57754812659172,5904,3
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24267273495036,139.577575283958,5904,4
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24271632084686,139.57760311187656,5903,5
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24276359478076,139.57763261617572,5901,6
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24280919233402,139.57766144992263,5900,7
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24285445461116,139.57769028366954,5899,8
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24289837578379,139.57771844686422,5898,9
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24294430861318,139.57774761588726,5897,10
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24298387119616,139.5777730968729,5897,11
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24302611598815,139.57780092479143,5897,12
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.243066684399516,139.57782741160548,5896,13
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.243107588087,139.57785490424789,5895,14
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632926,0,16,36.24314111569969,139.57787669719613,5894,15
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24248766252829,139.5775078934565,5897,0
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24253024259641,139.57753438027052,5897,1
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.242566787694244,139.57755684377102,5896,2
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24261339107589,139.57758534224183,5895,3
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24265395948725,139.57761015267522,5895,4
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.2426844696148,139.57762926341445,5894,5
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24271497974235,139.57764837415368,5893,6
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24276191840013,139.57767821372897,5891,7
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.242805504296626,139.5777057063714,5890,8
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24284909019313,139.5777331990138,5889,9
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24289636412703,139.57776337386522,5888,10
1342410,0x402ca,False,292,2472502,2480458,7,3,5130010000000632923,0,17,36.24293961474741,139.57779153705988,5887,11
