logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,曲率情報のレーン数,形状インデックス,方位角[deg],曲率値[rad/m],精度情報
769634,0x3abce,False,285,909835,917825,7,3,3,333.20000000000005,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,4,333.20000000000005,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,5,333.1,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,6,332.90000000000003,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,8,332.8,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,9,332.8,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,10,332.8,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,11,332.8,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,12,332.70000000000005,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,13,332.70000000000005,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,14,332.6,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,15,332.5,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,16,332.5,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,17,332.5,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,0,333.3,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,1,333.20000000000005,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,2,333.20000000000005,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,3,333.20000000000005,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,4,333.20000000000005,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,5,333.1,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,6,332.90000000000003,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,7,332.8,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,9,332.8,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,10,332.8,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,11,332.8,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,12,332.70000000000005,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,13,332.6,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,14,332.5,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,15,332.5,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,16,332.5,-0.0004,65535
769634,0x3abce,False,285,909835,917825,7,3,17,332.40000000000003,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,0,333.3,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,1,333.3,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,2,333.20000000000005,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,3,333.1,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,4,333.1,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,6,333.0,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,7,333.0,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,8,332.90000000000003,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,9,332.90000000000003,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,10,332.8,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,11,332.70000000000005,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,12,332.70000000000005,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,13,332.6,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,14,332.5,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,15,332.5,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,16,332.5,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,17,332.40000000000003,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,0,333.3,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,1,333.20000000000005,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,2,333.20000000000005,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,3,333.20000000000005,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,4,333.20000000000005,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,5,333.1,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,6,332.90000000000003,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,8,332.8,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,9,332.8,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,10,332.8,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,11,332.8,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,12,332.70000000000005,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,13,332.70000000000005,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,14,332.6,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,15,332.5,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,16,332.5,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,17,332.5,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,0,333.3,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,1,333.20000000000005,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,2,333.20000000000005,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,3,333.20000000000005,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,4,333.20000000000005,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,5,333.1,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,6,332.90000000000003,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,7,332.8,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,9,332.8,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,10,332.8,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,11,332.8,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,12,332.70000000000005,-0.0001,65535
773264,0x3abd9,False,292,909835,917825,7,3,13,332.6,-0.0002,65535
773264,0x3abd9,False,292,909835,917825,7,3,14,332.5,-0.0003,65535
773264,0x3abd9,False,292,909835,917825,7,3,15,332.5,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,16,332.5,-0.0004,65535
773264,0x3abd9,False,292,909835,917825,7,3,17,332.40000000000003,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,0,332.40000000000003,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,1,332.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,2,332.20000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,3,332.1,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,4,332.0,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,5,331.8,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,6,331.70000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,7,331.6,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,8,331.5,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,9,331.40000000000003,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,10,331.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,11,331.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,12,331.20000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,13,331.1,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,14,331.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,15,331.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,16,331.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,0,332.5,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,1,332.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,2,332.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,3,332.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,4,331.8,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,5,331.8,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,6,331.70000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,7,331.5,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,8,331.40000000000003,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,9,331.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,10,331.3,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,11,331.3,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,12,331.20000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,13,331.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,14,331.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,15,331.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,17,331.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,0,332.40000000000003,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,1,332.3,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,2,332.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,3,332.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,4,331.8,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,5,331.8,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,6,331.8,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,7,331.70000000000005,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,8,331.5,-0.0004,65535
869896,0x3ac28,False,285,917825,925838,7,3,9,331.40000000000003,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,10,331.40000000000003,-0.0001,65535
869896,0x3ac28,False,285,917825,925838,7,3,11,331.3,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,12,331.3,-0.0003,65535
869896,0x3ac28,False,285,917825,925838,7,3,13,331.1,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,14,331.0,-0.0002,65535
869896,0x3ac28,False,285,917825,925838,7,3,15,331.0,-0.0001,65535
869896,0x3ac28,False,285,917825,925838,7,3,17,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,0,332.40000000000003,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,1,332.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,2,332.20000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,3,332.1,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,4,332.0,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,5,331.8,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,6,331.70000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,7,331.6,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,8,331.5,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,9,331.40000000000003,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,10,331.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,11,331.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,12,331.20000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,13,331.1,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,14,331.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,15,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,16,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,0,332.5,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,1,332.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,2,332.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,3,332.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,4,331.8,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,5,331.8,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,6,331.70000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,7,331.5,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,8,331.40000000000003,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,9,331.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,10,331.3,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,11,331.3,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,12,331.20000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,13,331.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,14,331.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,15,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,17,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,0,332.40000000000003,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,1,332.3,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,2,332.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,3,332.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,4,331.8,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,5,331.8,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,6,331.8,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,7,331.70000000000005,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,8,331.5,-0.0004,65535
906526,0x3ac3f,False,292,917825,925838,7,3,9,331.40000000000003,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,10,331.40000000000003,-0.0001,65535
906526,0x3ac3f,False,292,917825,925838,7,3,11,331.3,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,12,331.3,-0.0003,65535
906526,0x3ac3f,False,292,917825,925838,7,3,13,331.1,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,14,331.0,-0.0002,65535
906526,0x3ac3f,False,292,917825,925838,7,3,15,331.0,-0.0001,65535
906526,0x3ac3f,False,292,917825,925838,7,3,17,331.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,0,331.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,2,330.90000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,4,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,5,330.70000000000005,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,6,330.70000000000005,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,7,330.6,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,8,330.6,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,9,330.5,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,10,330.40000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,11,330.40000000000003,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,12,330.40000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,13,330.40000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,14,330.3,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,15,330.3,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,16,330.20000000000005,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,0,331.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,1,331.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,2,330.90000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,4,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,5,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,6,330.70000000000005,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,7,330.6,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,8,330.5,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,9,330.5,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,10,330.40000000000003,-0.0003,65535
1002959,0x3ac90,False,285,925838,933820,7,3,11,330.40000000000003,-0.0003,65535
1002959,0x3ac90,False,285,925838,933820,7,3,12,330.3,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,13,330.3,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,14,330.20000000000005,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,15,330.1,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,16,330.1,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,0,331.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,1,330.90000000000003,-0.0003,65535
1002959,0x3ac90,False,285,925838,933820,7,3,2,330.90000000000003,-0.0003,65535
1002959,0x3ac90,False,285,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,4,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,5,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,6,330.8,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,7,330.70000000000005,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,8,330.5,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,9,330.5,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,10,330.40000000000003,-0.0004,65535
1002959,0x3ac90,False,285,925838,933820,7,3,11,330.3,-0.0003,65535
1002959,0x3ac90,False,285,925838,933820,7,3,12,330.3,-0.0001,65535
1002959,0x3ac90,False,285,925838,933820,7,3,13,330.20000000000005,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,14,330.1,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,15,330.0,-0.0002,65535
1002959,0x3ac90,False,285,925838,933820,7,3,16,329.90000000000003,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,0,331.0,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,2,330.90000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,4,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,5,330.70000000000005,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,6,330.70000000000005,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,7,330.6,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,8,330.6,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,9,330.5,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,10,330.40000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,11,330.40000000000003,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,12,330.40000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,13,330.40000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,14,330.3,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,15,330.3,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,16,330.20000000000005,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,0,331.0,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,1,331.0,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,2,330.90000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,4,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,5,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,6,330.70000000000005,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,7,330.6,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,8,330.5,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,9,330.5,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,10,330.40000000000003,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,11,330.40000000000003,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,12,330.3,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,13,330.3,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,14,330.20000000000005,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,15,330.1,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,16,330.1,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,0,331.0,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,1,330.90000000000003,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,2,330.90000000000003,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,3,330.90000000000003,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,4,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,5,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,6,330.8,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,7,330.70000000000005,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,8,330.5,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,9,330.5,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,10,330.40000000000003,-0.0004,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,11,330.3,-0.0003,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,12,330.3,-0.0001,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,13,330.20000000000005,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,14,330.1,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,15,330.0,-0.0002,65535
1006270,0x3ac9b,False,292,925838,933820,7,3,16,329.90000000000003,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,0,330.20000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,1,330.20000000000005,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,2,330.1,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,3,330.0,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,4,329.90000000000003,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,5,329.70000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,6,329.6,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,7,329.5,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,8,329.40000000000003,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,9,329.40000000000003,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,10,329.3,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,11,329.20000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,12,329.20000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,13,329.20000000000005,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,14,329.1,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,15,329.0,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,0,330.1,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,1,330.1,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,2,330.0,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,3,329.90000000000003,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,4,329.8,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,5,329.70000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,6,329.70000000000005,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,7,329.70000000000005,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,8,329.6,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,9,329.5,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,10,329.40000000000003,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,11,329.3,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,12,329.3,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,13,329.20000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,14,329.1,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,15,329.1,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,0,329.90000000000003,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,1,330.0,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,2,330.0,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,3,329.90000000000003,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,4,329.8,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,5,329.70000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,6,329.70000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,7,329.70000000000005,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,8,329.70000000000005,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,9,329.6,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,10,329.5,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,11,329.40000000000003,-0.0001,65535
1135931,0x3acf7,False,285,933820,941779,7,3,12,329.3,-0.0003,65535
1135931,0x3acf7,False,285,933820,941779,7,3,13,329.3,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,14,329.20000000000005,-0.0002,65535
1135931,0x3acf7,False,285,933820,941779,7,3,15,329.1,-0.0002,65535
1172721,0x3ad33,False,292,933820,941779,7,3,0,330.20000000000005,-0.0002,65535
1172721,0x3ad33,False,292,933820,941779,7,3,1,330.20000000000005,-0.0003,65535
1172721,0x3ad33,False,292,933820,941779,7,3,2,330.1,-0.0002,65535
1172721,0x3ad33,False,292,933820,941779,7,3,3,330.0,-0.0002,65535
1172721,0x3ad33,False,292,933820,941779,7,3,4,329.90000000000003,-0.0003,65535
1172721,0x3ad33,False,292,933820,941779,7,3,5,329.70000000000005,-0.0002,65535
