logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234068878980835,139.57445956291036,62.82
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23411112377283,139.57447029174642,62.78
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23415269801257,139.5744813558586,62.74
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23419393697618,139.57449208469467,62.7
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23423953452945,139.5745038193591,62.66
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23428010294081,139.5745148834713,62.63
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23432570049407,139.5745269534119,62.59
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234364927800925,139.57453634114344,62.54
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234413878115454,139.57454908163626,62.49
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23444405296688,139.57455746353943,62.47
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23448260972148,139.57456752182324,62.44
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.2339501912319,139.5744686153658,62.99
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23401758173341,139.57448705555277,62.94
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.234125875922416,139.57451555402355,62.84
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.2341966191852,139.57453399421055,62.78
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23430290171744,139.57456148685296,62.71
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23437163332346,139.57458026231606,62.64
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23447590419894,139.57460607857783,62.55
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23396192589634,139.57440122486426,62.84
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.233999141546434,139.57441094787197,62.8
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234038368853284,139.57442067087965,62.78
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23405982652541,139.57442536474542,62.75
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23406317928668,139.57442536474542,62.76
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234066867324074,139.57442704112606,62.74
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234073237570485,139.57442737640218,62.74
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23407457867499,139.5744263705738,62.74
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.2341268817508,139.574440116895,62.68
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23412721702692,139.5744414579995,62.68
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234130234512065,139.5744451460369,62.69
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.2341369400346,139.57444816352205,62.67
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234151356908065,139.57445218683557,62.66
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23420030722259,139.57446425677614,62.61
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23425328085065,139.57447666199283,62.56
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23428814956785,139.574485043896,62.53
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23433676460626,139.57449778438883,62.49
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23437163332346,139.5745075073965,62.46
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23437867412213,139.57450918377714,62.45
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23438169160727,139.57451018960552,62.45
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.234385379644664,139.57451052488165,62.46
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23438906768206,139.57451086015777,62.43
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23439208516721,139.57451018960552,62.43
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23439275571946,139.57450851322488,62.42
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23444103548174,139.57452058316545,62.36
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23444170603399,139.574524606479,62.38
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23444505879526,139.57452628285964,62.38
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23447657475119,139.5745346647628,62.36
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,29,36.23448797413951,139.57453768224795,62.35
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23393577435844,139.5745557871588,63.17
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23398606577748,139.57456886292775,63.12
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234056138488015,139.57458864421923,63.05
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23406753787633,139.5745893147715,63.05
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234107100459305,139.5745993730553,63.01
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23416074463962,139.57461345465262,62.97
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23420198360323,139.5746245187648,62.95
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23424087563396,139.57463491232474,62.91
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234293178709756,139.57464832336984,62.87
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234347158166194,139.57466206969104,62.82
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234394432100096,139.57467380435548,62.79
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.23443533578758,139.57468486846767,62.76
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013870193994e+18,0,0,13,36.234455787631326,139.5746902328857,62.74
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23394348570936,139.57451018960552,63.06
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23401456424827,139.57452896506865,63.01
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.2341181645715,139.57455645771105,62.92
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23418924311041,139.57457489789803,62.86
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23429787257553,139.57460373164494,62.78
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.2343645925248,139.57462016017516,62.72
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,20,0,7,36.23446383425837,139.57464597643693,62.64
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23393678018682,139.5745494169124,63.15
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23395387926929,139.57455377550204,63.14
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23399645933742,139.57456517489035,63.1
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23404339799519,139.57457758010705,63.06
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23408765444395,139.5745893147715,63.03
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234135598930095,139.57460138471205,62.99
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234180861207236,139.5746131193765,62.95
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234226458760496,139.5746255245932,62.92
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23427339741827,139.574638265086,62.88
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234318659695404,139.5746489939221,62.85
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23436559835318,139.57466106386266,62.8
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.234399461242,139.57467078687034,62.78
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23443500051145,139.57468050987802,62.75
43208,0x3fbfa,False,292,2373538,2379470,7,6,1.7488013864825285e+18,4,0,14,36.23445679345971,139.57468553901992,62.74
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23448260972148,139.57456752182324,62.44
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23452653089411,139.5745782506593,62.4
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23456978151448,139.5745893147715,62.39
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234615714343875,139.57460138471205,62.36
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23466164717326,139.57461378992875,62.33
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234705568345895,139.57462418348868,62.3
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234753177555916,139.57463625342925,62.27
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23479508707179,139.57464698226534,62.24
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234839008244414,139.57465804637752,62.21
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23487957665578,139.57466877521358,62.2
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23492081561939,139.5746788334974,62.17
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23496842482941,139.57469090343795,62.12
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23501268127817,139.57470230282627,62.1
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235059955212066,139.57471370221458,62.07
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235103205832445,139.57472443105064,62.04
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23514947393796,139.5747365009912,62.01
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235185683759674,139.5747452181705,62.01
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23447590419894,139.57460607857783,62.55
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23454731801398,139.57462518931706,62.5
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23465661803136,139.5746526819595,62.42
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23472836712253,139.57467112214647,62.37
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.234833643826384,139.57469794423662,62.3
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.2349097515072,139.57471705497585,62.26
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23500496992725,139.57474052430473,62.19
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23508476564546,139.57476097614847,62.14
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23517897823713,139.57478444547738,62.08
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23448797413951,139.57453768224795,62.35
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23451881954319,139.57454639942725,62.33
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234556370469406,139.57455612243493,62.32
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234605991336196,139.57456919820387,62.28
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234657959135866,139.57458260924895,62.25
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23470322141301,139.57459400863726,62.21
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23474513092887,139.57460406692107,62.19
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234755524488804,139.57460473747332,62.18
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23480011621369,139.57461647213776,62.16
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234807157012355,139.5746194896229,62.15
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23483498493089,139.5746268656977,62.12
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234854766222384,139.57463256539185,62.13
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234896005185995,139.57464262367566,62.1
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234929868074815,139.57465134085498,62.08
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23500027606147,139.5746691104897,62.02
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23502743342775,139.57467548073612,61.99
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23508375981708,139.57468956233345,61.97
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23513103375098,139.5747012969979,61.94
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23517126688621,139.5747113552817,61.92
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23519037762545,139.5747163844236,61.92
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.234455787631326,139.5746902328857,62.74
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23449803242332,139.574701632274,62.71
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.234543629976585,139.57471303166233,62.67
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.234593586119495,139.57472610743127,62.62
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23463851312051,139.57473985375248,62.61
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23468712815891,139.57475091786466,62.58
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23470590362202,139.57475494117818,62.56
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23472903767478,139.5747613114246,62.53
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.234775305780296,139.57477405191744,62.51
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.234829285236735,139.57478645713414,62.46
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23487018892422,139.57479752124632,62.44
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23491545120136,139.57480757953013,62.42
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23495970765011,139.57481797309006,62.39
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23501838097233,139.57483272523965,62.33
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.23506263742109,139.57484311879958,62.29
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.235103205832445,139.57485317708338,62.26
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.2351474622812,139.57486524702395,62.21
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013870193994e+18,0,0,18,36.235168919953324,139.57487128199423,62.19
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23446383425837,139.57464597643693,62.64
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.234544635804966,139.57466676355682,62.58
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23464924195657,139.57469358564697,62.51
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23472132632386,139.57471202583395,62.46
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23483062634124,139.5747401890286,62.39
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23490706929818,139.57475963504396,62.34
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23499792912858,139.57478142799224,62.26
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23507705429454,139.5748022151121,62.2
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.235176296028115,139.57482669026936,62.12
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23445679345971,139.57468553901992,62.74
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23450104990846,139.57469626785598,62.7
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.234541953595944,139.57470666141592,62.67
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23458319255956,139.57471705497585,62.63
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.234623090418665,139.57472744853578,62.61
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23466768214355,139.5747401890286,62.59
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.234712944420686,139.5747512531408,62.54
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23475653031719,139.57476198197685,62.51
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.234799780937564,139.57477304608906,62.47
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23484604904308,139.57478511602963,62.45
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23488997021571,139.57479618014182,62.42
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.234929868074815,139.5748059031495,62.4
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23497278341907,139.57481663198556,62.37
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23501368710655,139.57482568444098,62.33
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.23506029048819,139.57483876020993,62.3
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.2351089055266,139.57485049487437,62.25
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.235157185288884,139.57486357064332,62.2
72424,0x3fc0e,False,285,2379470,2387488,7,6,1.7488013864825285e+18,4,0,18,36.235169925781705,139.57486658812846,62.18
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23448260972148,139.57456752182324,62.44
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23452653089411,139.5745782506593,62.4
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23456978151448,139.5745893147715,62.39
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234615714343875,139.57460138471205,62.36
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23466164717326,139.57461378992875,62.33
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234705568345895,139.57462418348868,62.3
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234753177555916,139.57463625342925,62.27
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23479508707179,139.57464698226534,62.24
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.234839008244414,139.57465804637752,62.21
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23487957665578,139.57466877521358,62.2
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23492081561939,139.5746788334974,62.17
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23496842482941,139.57469090343795,62.12
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23501268127817,139.57470230282627,62.1
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235059955212066,139.57471370221458,62.07
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235103205832445,139.57472443105064,62.04
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.23514947393796,139.5747365009912,62.01
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,4,0,17,36.235185683759674,139.5747452181705,62.01
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23447590419894,139.57460607857783,62.55
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23454731801398,139.57462518931706,62.5
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23465661803136,139.5746526819595,62.42
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23472836712253,139.57467112214647,62.37
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.234833643826384,139.57469794423662,62.3
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.2349097515072,139.57471705497585,62.26
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23500496992725,139.57474052430473,62.19
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23508476564546,139.57476097614847,62.14
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013864825285e+18,20,0,9,36.23517897823713,139.57478444547738,62.08
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23448797413951,139.57453768224795,62.35
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23451881954319,139.57454639942725,62.33
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234556370469406,139.57455612243493,62.32
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234605991336196,139.57456919820387,62.28
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234657959135866,139.57458260924895,62.25
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23470322141301,139.57459400863726,62.21
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23474513092887,139.57460406692107,62.19
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234755524488804,139.57460473747332,62.18
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23480011621369,139.57461647213776,62.16
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234807157012355,139.5746194896229,62.15
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23483498493089,139.5746268656977,62.12
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234854766222384,139.57463256539185,62.13
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234896005185995,139.57464262367566,62.1
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.234929868074815,139.57465134085498,62.08
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23500027606147,139.5746691104897,62.02
109603,0x3fc26,False,292,2379470,2387488,7,6,1.7488013870193994e+18,0,0,20,36.23502743342775,139.57467548073612,61.99
